imagepath,filename,disease_name,category,split,label
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person382_bacteria_1741.jpeg,person382_bacteria_1741.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person382_bacteria_1742.jpeg,person382_bacteria_1742.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person382_bacteria_1745.jpeg,person382_bacteria_1745.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person382_bacteria_1746.jpeg,person382_bacteria_1746.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person383_bacteria_1747.jpeg,person383_bacteria_1747.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person383_bacteria_1748.jpeg,person383_bacteria_1748.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person383_bacteria_1749.jpeg,person383_bacteria_1749.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person383_bacteria_1750.jpeg,person383_bacteria_1750.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person383_bacteria_1751.jpeg,person383_bacteria_1751.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person383_bacteria_1752.jpeg,person383_bacteria_1752.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person383_bacteria_1753.jpeg,person383_bacteria_1753.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person383_bacteria_1754.jpeg,person383_bacteria_1754.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person384_bacteria_1755.jpeg,person384_bacteria_1755.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person385_bacteria_1765.jpeg,person385_bacteria_1765.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person385_bacteria_1766.jpeg,person385_bacteria_1766.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person387_bacteria_1769.jpeg,person387_bacteria_1769.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person387_bacteria_1770.jpeg,person387_bacteria_1770.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person387_bacteria_1772.jpeg,person387_bacteria_1772.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person389_bacteria_1778.jpeg,person389_bacteria_1778.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person389_bacteria_1780.jpeg,person389_bacteria_1780.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person390_bacteria_1781.jpeg,person390_bacteria_1781.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person391_bacteria_1782.jpeg,person391_bacteria_1782.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person392_bacteria_1783.jpeg,person392_bacteria_1783.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person392_bacteria_1784.jpeg,person392_bacteria_1784.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person392_bacteria_1785.jpeg,person392_bacteria_1785.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person392_bacteria_1786.jpeg,person392_bacteria_1786.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person392_bacteria_1787.jpeg,person392_bacteria_1787.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person393_bacteria_1789.jpeg,person393_bacteria_1789.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person394_bacteria_1791.jpeg,person394_bacteria_1791.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person394_bacteria_1792.jpeg,person394_bacteria_1792.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person395_bacteria_1794.jpeg,person395_bacteria_1794.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person395_bacteria_1795.jpeg,person395_bacteria_1795.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person396_bacteria_1796.jpeg,person396_bacteria_1796.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person397_bacteria_1797.jpeg,person397_bacteria_1797.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person398_bacteria_1799.jpeg,person398_bacteria_1799.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person398_bacteria_1801.jpeg,person398_bacteria_1801.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person399_bacteria_1804.jpeg,person399_bacteria_1804.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person399_bacteria_1805.jpeg,person399_bacteria_1805.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person399_bacteria_1806.jpeg,person399_bacteria_1806.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person400_bacteria_1807.jpeg,person400_bacteria_1807.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person401_bacteria_1808.jpeg,person401_bacteria_1808.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person402_bacteria_1809.jpeg,person402_bacteria_1809.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person402_bacteria_1810.jpeg,person402_bacteria_1810.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person402_bacteria_1811.jpeg,person402_bacteria_1811.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person402_bacteria_1812.jpeg,person402_bacteria_1812.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person402_bacteria_1813.jpeg,person402_bacteria_1813.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person403_bacteria_1814.jpeg,person403_bacteria_1814.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person405_bacteria_1817.jpeg,person405_bacteria_1817.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person406_bacteria_1818.jpeg,person406_bacteria_1818.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person406_bacteria_1819.jpeg,person406_bacteria_1819.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person406_bacteria_1820.jpeg,person406_bacteria_1820.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person407_bacteria_1822.jpeg,person407_bacteria_1822.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person408_bacteria_1823.jpeg,person408_bacteria_1823.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person409_bacteria_1824.jpeg,person409_bacteria_1824.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person410_bacteria_1825.jpeg,person410_bacteria_1825.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person411_bacteria_1826.jpeg,person411_bacteria_1826.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person412_bacteria_1827.jpeg,person412_bacteria_1827.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person413_bacteria_1828.jpeg,person413_bacteria_1828.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person413_bacteria_1829.jpeg,person413_bacteria_1829.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person413_bacteria_1830.jpeg,person413_bacteria_1830.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person413_bacteria_1831.jpeg,person413_bacteria_1831.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person413_bacteria_1832.jpeg,person413_bacteria_1832.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person413_bacteria_1833.jpeg,person413_bacteria_1833.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person413_bacteria_1834.jpeg,person413_bacteria_1834.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person414_bacteria_1835.jpeg,person414_bacteria_1835.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person415_bacteria_1837.jpeg,person415_bacteria_1837.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person415_bacteria_1838.jpeg,person415_bacteria_1838.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person415_bacteria_1839.jpeg,person415_bacteria_1839.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person416_bacteria_1840.jpeg,person416_bacteria_1840.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person417_bacteria_1841.jpeg,person417_bacteria_1841.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person417_bacteria_1842.jpeg,person417_bacteria_1842.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person418_bacteria_1843.jpeg,person418_bacteria_1843.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person419_bacteria_1844.jpeg,person419_bacteria_1844.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person419_bacteria_1845.jpeg,person419_bacteria_1845.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person420_bacteria_1847.jpeg,person420_bacteria_1847.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person420_bacteria_1848.jpeg,person420_bacteria_1848.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person420_bacteria_1849.jpeg,person420_bacteria_1849.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person420_bacteria_1850.jpeg,person420_bacteria_1850.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person420_bacteria_1851.jpeg,person420_bacteria_1851.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person421_bacteria_1852.jpeg,person421_bacteria_1852.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person422_bacteria_1853.jpeg,person422_bacteria_1853.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person423_bacteria_1854.jpeg,person423_bacteria_1854.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person427_bacteria_1866.jpeg,person427_bacteria_1866.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person427_bacteria_1867.jpeg,person427_bacteria_1867.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person427_bacteria_1868.jpeg,person427_bacteria_1868.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person428_bacteria_1869.jpeg,person428_bacteria_1869.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person429_bacteria_1870.jpeg,person429_bacteria_1870.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person430_bacteria_1871.jpeg,person430_bacteria_1871.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person431_bacteria_1872.jpeg,person431_bacteria_1872.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person433_bacteria_1874.jpeg,person433_bacteria_1874.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person433_bacteria_1875.jpeg,person433_bacteria_1875.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person433_bacteria_1876.jpeg,person433_bacteria_1876.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person434_bacteria_1877.jpeg,person434_bacteria_1877.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person435_bacteria_1879.jpeg,person435_bacteria_1879.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person436_bacteria_1883.jpeg,person436_bacteria_1883.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person437_bacteria_1884.jpeg,person437_bacteria_1884.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person437_bacteria_1885.jpeg,person437_bacteria_1885.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person437_bacteria_1886.jpeg,person437_bacteria_1886.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person437_bacteria_1887.jpeg,person437_bacteria_1887.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person437_bacteria_1888.jpeg,person437_bacteria_1888.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person438_bacteria_1889.jpeg,person438_bacteria_1889.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person438_bacteria_1890.jpeg,person438_bacteria_1890.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person438_bacteria_1891.jpeg,person438_bacteria_1891.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person438_bacteria_1892.jpeg,person438_bacteria_1892.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person438_bacteria_1893.jpeg,person438_bacteria_1893.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person439_bacteria_1895.jpeg,person439_bacteria_1895.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person440_bacteria_1897.jpeg,person440_bacteria_1897.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person440_bacteria_1898.jpeg,person440_bacteria_1898.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1900.jpeg,person441_bacteria_1900.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1902.jpeg,person441_bacteria_1902.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1903.jpeg,person441_bacteria_1903.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1904.jpeg,person441_bacteria_1904.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1905.jpeg,person441_bacteria_1905.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1907.jpeg,person441_bacteria_1907.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1910.jpeg,person441_bacteria_1910.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1911.jpeg,person441_bacteria_1911.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1912.jpeg,person441_bacteria_1912.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1914.jpeg,person441_bacteria_1914.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1915.jpeg,person441_bacteria_1915.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1916.jpeg,person441_bacteria_1916.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1917.jpeg,person441_bacteria_1917.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person441_bacteria_1918.jpeg,person441_bacteria_1918.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person443_bacteria_1923.jpeg,person443_bacteria_1923.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person443_bacteria_1924.jpeg,person443_bacteria_1924.jpeg,skin disease,Pneumonia,train,1
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Pneumonia\person443_bacteria_1926.jpeg,person443_bacteria_1926.jpeg,skin disease,Pneumonia,train,1
