imagepath,filename,disease_name,category,split,label
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2354).jpg,Tinea Ringworm (2354).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2355).jpg,Tinea Ringworm (2355).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2356).jpg,Tinea Ringworm (2356).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2357).jpg,Tinea Ringworm (2357).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2358).jpg,Tinea Ringworm (2358).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2359).jpg,Tinea Ringworm (2359).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (236).jpg,Tinea Ringworm (236).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2360).jpg,Tinea Ringworm (2360).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2361).jpg,Tinea Ringworm (2361).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2362).jpg,Tinea Ringworm (2362).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2363).jpg,Tinea Ringworm (2363).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2364).jpg,Tinea Ringworm (2364).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2365).jpg,Tinea Ringworm (2365).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2366).jpg,Tinea Ringworm (2366).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2367).jpg,Tinea Ringworm (2367).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2368).jpg,Tinea Ringworm (2368).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2369).jpg,Tinea Ringworm (2369).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (237).jpg,Tinea Ringworm (237).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2370).jpg,Tinea Ringworm (2370).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2371).jpg,Tinea Ringworm (2371).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2372).jpg,Tinea Ringworm (2372).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2373).jpg,Tinea Ringworm (2373).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2374).jpg,Tinea Ringworm (2374).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2375).jpg,Tinea Ringworm (2375).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2376).jpg,Tinea Ringworm (2376).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2377).jpg,Tinea Ringworm (2377).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2378).jpg,Tinea Ringworm (2378).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2379).jpg,Tinea Ringworm (2379).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (238).jpg,Tinea Ringworm (238).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2380).jpg,Tinea Ringworm (2380).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2381).jpg,Tinea Ringworm (2381).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2382).jpg,Tinea Ringworm (2382).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2383).jpg,Tinea Ringworm (2383).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2384).jpg,Tinea Ringworm (2384).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2385).jpg,Tinea Ringworm (2385).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2386).jpg,Tinea Ringworm (2386).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2387).jpg,Tinea Ringworm (2387).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2388).jpg,Tinea Ringworm (2388).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2389).jpg,Tinea Ringworm (2389).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (239).jpg,Tinea Ringworm (239).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2390).jpg,Tinea Ringworm (2390).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2391).jpg,Tinea Ringworm (2391).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2392).jpg,Tinea Ringworm (2392).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2393).jpg,Tinea Ringworm (2393).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2394).jpg,Tinea Ringworm (2394).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2395).jpg,Tinea Ringworm (2395).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2396).jpg,Tinea Ringworm (2396).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2397).jpg,Tinea Ringworm (2397).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2398).jpg,Tinea Ringworm (2398).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2399).jpg,Tinea Ringworm (2399).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (24).jpg,Tinea Ringworm (24).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (240).jpg,Tinea Ringworm (240).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2400).jpg,Tinea Ringworm (2400).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2401).jpg,Tinea Ringworm (2401).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2402).jpg,Tinea Ringworm (2402).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2403).jpg,Tinea Ringworm (2403).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2404).jpg,Tinea Ringworm (2404).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2405).jpg,Tinea Ringworm (2405).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2406).jpg,Tinea Ringworm (2406).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2407).jpg,Tinea Ringworm (2407).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2408).jpg,Tinea Ringworm (2408).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2409).jpg,Tinea Ringworm (2409).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (241).jpg,Tinea Ringworm (241).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2410).jpg,Tinea Ringworm (2410).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2411).jpg,Tinea Ringworm (2411).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2412).jpg,Tinea Ringworm (2412).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2413).jpg,Tinea Ringworm (2413).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2414).jpg,Tinea Ringworm (2414).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2415).jpg,Tinea Ringworm (2415).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2416).jpg,Tinea Ringworm (2416).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2417).jpg,Tinea Ringworm (2417).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2418).jpg,Tinea Ringworm (2418).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2419).jpg,Tinea Ringworm (2419).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (242).jpg,Tinea Ringworm (242).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2420).jpg,Tinea Ringworm (2420).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2421).jpg,Tinea Ringworm (2421).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2422).jpg,Tinea Ringworm (2422).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2423).jpg,Tinea Ringworm (2423).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2424).jpg,Tinea Ringworm (2424).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2425).jpg,Tinea Ringworm (2425).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2426).jpg,Tinea Ringworm (2426).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2427).jpg,Tinea Ringworm (2427).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2428).jpg,Tinea Ringworm (2428).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2429).jpg,Tinea Ringworm (2429).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (243).jpg,Tinea Ringworm (243).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2430).jpg,Tinea Ringworm (2430).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2431).jpg,Tinea Ringworm (2431).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2432).jpg,Tinea Ringworm (2432).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2433).jpg,Tinea Ringworm (2433).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2434).jpg,Tinea Ringworm (2434).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2435).jpg,Tinea Ringworm (2435).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2436).jpg,Tinea Ringworm (2436).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2437).jpg,Tinea Ringworm (2437).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2438).jpg,Tinea Ringworm (2438).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2439).jpg,Tinea Ringworm (2439).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (244).jpg,Tinea Ringworm (244).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2440).jpg,Tinea Ringworm (2440).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2441).jpg,Tinea Ringworm (2441).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2442).jpg,Tinea Ringworm (2442).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2443).jpg,Tinea Ringworm (2443).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2444).jpg,Tinea Ringworm (2444).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2445).jpg,Tinea Ringworm (2445).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2446).jpg,Tinea Ringworm (2446).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2447).jpg,Tinea Ringworm (2447).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2448).jpg,Tinea Ringworm (2448).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2449).jpg,Tinea Ringworm (2449).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (245).jpg,Tinea Ringworm (245).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2450).jpg,Tinea Ringworm (2450).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2451).jpg,Tinea Ringworm (2451).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2452).jpg,Tinea Ringworm (2452).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2453).jpg,Tinea Ringworm (2453).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2454).jpg,Tinea Ringworm (2454).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2455).jpg,Tinea Ringworm (2455).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2456).jpg,Tinea Ringworm (2456).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2457).jpg,Tinea Ringworm (2457).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2458).jpg,Tinea Ringworm (2458).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2459).jpg,Tinea Ringworm (2459).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (246).jpg,Tinea Ringworm (246).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2460).jpg,Tinea Ringworm (2460).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2461).jpg,Tinea Ringworm (2461).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2462).jpg,Tinea Ringworm (2462).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2463).jpg,Tinea Ringworm (2463).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2464).jpg,Tinea Ringworm (2464).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2465).jpg,Tinea Ringworm (2465).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2466).jpg,Tinea Ringworm (2466).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2467).jpg,Tinea Ringworm (2467).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2468).jpg,Tinea Ringworm (2468).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2469).jpg,Tinea Ringworm (2469).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (247).jpg,Tinea Ringworm (247).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2470).jpg,Tinea Ringworm (2470).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2471).jpg,Tinea Ringworm (2471).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2472).jpg,Tinea Ringworm (2472).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2473).jpg,Tinea Ringworm (2473).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2474).jpg,Tinea Ringworm (2474).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2475).jpg,Tinea Ringworm (2475).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2476).jpg,Tinea Ringworm (2476).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2477).jpg,Tinea Ringworm (2477).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2478).jpg,Tinea Ringworm (2478).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2479).jpg,Tinea Ringworm (2479).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (248).jpg,Tinea Ringworm (248).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2480).jpg,Tinea Ringworm (2480).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2481).jpg,Tinea Ringworm (2481).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2482).jpg,Tinea Ringworm (2482).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2483).jpg,Tinea Ringworm (2483).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2484).jpg,Tinea Ringworm (2484).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2485).jpg,Tinea Ringworm (2485).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2486).jpg,Tinea Ringworm (2486).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2487).jpg,Tinea Ringworm (2487).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2488).jpg,Tinea Ringworm (2488).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2489).jpg,Tinea Ringworm (2489).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (249).jpg,Tinea Ringworm (249).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2490).jpg,Tinea Ringworm (2490).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2491).jpg,Tinea Ringworm (2491).jpg,skin disease,Tinea,train,1
C:\Users\habib\Downloads\dataset\Skin Disease\train\Tinea\Tinea Ringworm (2492).jpg,Tinea Ringworm (2492).jpg,skin disease,Tinea,train,1
